138, -140
150, -57
140, -65
217, -34
162, 124
121, 71
254, 51
50, 12
144, -3
136, 47
103, 23
70, -67
224, -55
96, -81
211, -82
122, -85
102, 16
136, -92
188, -39
50, 97
130, -58
257, 33
249, 41
98, 17
0, -75
180, -12
192, -54
108, 3
179, 66
154, 50
56, 160
58, -98
15, 36
90, 54
170, -71
77, -45
109, -11
71, -1
30, -65
276, -167
180, 31
150, -21
88, 3
221, 7
172, -41
54, 135
153, 17
140, -7
184, -44
162, 122
69, 41
299, -20
93, -146
58, 83
151, -11
278, -31
236, -28
-33, -145
87, -112
73, 31
178, -119
162, -27
84, -67
139, -52
106, 34
141, -43
146, -81
66, 143
173, 16
105, -62
102, 111
272, -2
232, 60
166, 39
192, 32
126, -45
145, 20
181, 0
169, 34
74, -37
113, 26
153, -10
112, 0
104, -7
81, 39
136, 38
186, 10
65, -39
80, -46
114, 31
156, -70
126, 40
154, -52
94, -56
160, -1
160, -1
77, -97
140, -17
156, -123
116, -28
